"cnty_fips","display_name","Value","theme_range"
50017,"""Orange, (VT)""",1,"1 (1655)"
50021,"""Rutland, (VT)""",1,"1 (1655)"
50023,"""Washington, (VT)""",1,"1 (1655)"
50025,"""Windham, (VT)""",2,"2 - 3 (613)"
50027,"""Windsor, (VT)""",3,"2 - 3 (613)"
23003,"""Aroostook, (ME)""",4,"4+ (214)"
23007,"""Franklin, (ME)""",1,"1 (1655)"
23009,"""Hancock, (ME)""",3,"2 - 3 (613)"
23019,"""Penobscot, (ME)""",4,"4+ (214)"
23021,"""Piscataquis, (ME)""",2,"2 - 3 (613)"
23025,"""Somerset, (ME)""",2,"2 - 3 (613)"
23029,"""Washington, (ME)""",2,"2 - 3 (613)"
26001,"""Alcona, (MI)""",0,"0 (742)"
26003,"""Alger, (MI)""",1,"1 (1655)"
26007,"""Alpena, (MI)""",1,"1 (1655)"
26009,"""Antrim, (MI)""",0,"0 (742)"
26013,"""Baraga, (MI)""",1,"1 (1655)"
26029,"""Charlevoix, (MI)""",1,"1 (1655)"
26031,"""Cheboygan, (MI)""",0,"0 (742)"
26033,"""Chippewa, (MI)""",1,"1 (1655)"
26039,"""Crawford, (MI)""",1,"1 (1655)"
26041,"""Delta, (MI)""",1,"1 (1655)"
26043,"""Dickinson, (MI)""",2,"2 - 3 (613)"
26047,"""Emmet, (MI)""",1,"1 (1655)"
26053,"""Gogebic, (MI)""",1,"1 (1655)"
26055,"""Grand Traverse, (MI)""",1,"1 (1655)"
26061,"""Houghton, (MI)""",2,"2 - 3 (613)"
26071,"""Iron, (MI)""",1,"1 (1655)"
26079,"""Kalkaska, (MI)""",1,"1 (1655)"
26083,"""Keweenaw, (MI)""",0,"0 (742)"
26089,"""Leelanau, (MI)""",0,"0 (742)"
26095,"""Luce, (MI)""",1,"1 (1655)"
26097,"""Mackinac, (MI)""",1,"1 (1655)"
26103,"""Marquette, (MI)""",2,"2 - 3 (613)"
26109,"""Menominee, (MI)""",0,"0 (742)"
26119,"""Montmorency, (MI)""",0,"0 (742)"
26131,"""Ontonagon, (MI)""",1,"1 (1655)"
26135,"""Oscoda, (MI)""",0,"0 (742)"
26137,"""Otsego, (MI)""",1,"1 (1655)"
26141,"""Presque Isle, (MI)""",0,"0 (742)"
26153,"""Schoolcraft, (MI)""",1,"1 (1655)"
27001,"""Aitkin, (MN)""",1,"1 (1655)"
27003,"""Anoka, (MN)""",1,"1 (1655)"
27017,"""Carlton, (MN)""",2,"2 - 3 (613)"
27025,"""Chisago, (MN)""",1,"1 (1655)"
27031,"""Cook, (MN)""",1,"1 (1655)"
27037,"""Dakota, (MN)""",2,"2 - 3 (613)"
27053,"""Hennepin, (MN)""",8,"4+ (214)"
27059,"""Isanti, (MN)""",1,"1 (1655)"
27065,"""Kanabec, (MN)""",1,"1 (1655)"
27075,"""Lake, (MN)""",1,"1 (1655)"
27095,"""Mille Lacs, (MN)""",2,"2 - 3 (613)"
27115,"""Pine, (MN)""",1,"1 (1655)"
27123,"""Ramsey, (MN)""",4,"4+ (214)"
27137,"""St. Louis, (MN)""",8,"4+ (214)"
27139,"""Scott, (MN)""",2,"2 - 3 (613)"
27163,"""Washington, (MN)""",2,"2 - 3 (613)"
33007,"""Coos, (NH)""",3,"2 - 3 (613)"
36019,"""Clinton, (NY)""",1,"1 (1655)"
50009,"""Essex, (VT)""",0,"0 (742)"
50011,"""Franklin, (VT)""",1,"1 (1655)"
50013,"""Grand Isle, (VT)""",0,"0 (742)"
50019,"""Orleans, (VT)""",1,"1 (1655)"
55003,"""Ashland, (WI)""",1,"1 (1655)"
55005,"""Barron, (WI)""",3,"2 - 3 (613)"
55007,"""Bayfield, (WI)""",0,"0 (742)"
55013,"""Burnett, (WI)""",1,"1 (1655)"
55017,"""Chippewa, (WI)""",3,"2 - 3 (613)"
55019,"""Clark, (WI)""",1,"1 (1655)"
55029,"""Door, (WI)""",1,"1 (1655)"
55031,"""Douglas, (WI)""",1,"1 (1655)"
55033,"""Dunn, (WI)""",1,"1 (1655)"
55035,"""Eau Claire, (WI)""",2,"2 - 3 (613)"
55037,"""Florence, (WI)""",0,"0 (742)"
55041,"""Forest, (WI)""",0,"0 (742)"
55051,"""Iron, (WI)""",0,"0 (742)"
55067,"""Langlade, (WI)""",1,"1 (1655)"
55069,"""Lincoln, (WI)""",2,"2 - 3 (613)"
55073,"""Marathon, (WI)""",2,"2 - 3 (613)"
55075,"""Marinette, (WI)""",1,"1 (1655)"
55078,"""Menominee, (WI)""",0,"0 (742)"
55083,"""Oconto, (WI)""",2,"2 - 3 (613)"
55085,"""Oneida, (WI)""",1,"1 (1655)"
55093,"""Pierce, (WI)""",1,"1 (1655)"
55095,"""Polk, (WI)""",3,"2 - 3 (613)"
55099,"""Price, (WI)""",1,"1 (1655)"
55107,"""Rusk, (WI)""",1,"1 (1655)"
55109,"""St. Croix, (WI)""",3,"2 - 3 (613)"
55113,"""Sawyer, (WI)""",1,"1 (1655)"
55115,"""Shawano, (WI)""",1,"1 (1655)"
55119,"""Taylor, (WI)""",1,"1 (1655)"
55125,"""Vilas, (WI)""",2,"2 - 3 (613)"
55129,"""Washburn, (WI)""",2,"2 - 3 (613)"
60000,"""American Samoa, (AS)""",-1,
66010,"""Guam, (GU)""",3,"2 - 3 (613)"
69000,"""Mariana Islands, (MP)""",-1,
72001,"""Adjuntas, (PR)""",0,"0 (742)"
72003,"""Aguada, (PR)""",0,"0 (742)"
72005,"""Aguadilla, (PR)""",1,"1 (1655)"
72007,"""Aguas Buenas, (PR)""",0,"0 (742)"
72009,"""Aibonito, (PR)""",1,"1 (1655)"
72011,"""Anasco, (PR)""",0,"0 (742)"
72013,"""Arecibo, (PR)""",2,"2 - 3 (613)"
72015,"""Arroyo, (PR)""",0,"0 (742)"
72017,"""Barceloneta, (PR)""",0,"0 (742)"
72019,"""Barranquitas, (PR)""",0,"0 (742)"
72021,"""Bayamon, (PR)""",4,"4+ (214)"
72023,"""Cabo Rojo, (PR)""",0,"0 (742)"
72025,"""Caguas, (PR)""",2,"2 - 3 (613)"
72027,"""Camuy, (PR)""",0,"0 (742)"
72029,"""Canovanas, (PR)""",0,"0 (742)"
72031,"""Carolina, (PR)""",1,"1 (1655)"
72033,"""Catano, (PR)""",0,"0 (742)"
72035,"""Cayey, (PR)""",1,"1 (1655)"
72037,"""Ceiba, (PR)""",0,"0 (742)"
72039,"""Ciales, (PR)""",0,"0 (742)"
72041,"""Cidra, (PR)""",0,"0 (742)"
72043,"""Coamo, (PR)""",0,"0 (742)"
72045,"""Comerio, (PR)""",0,"0 (742)"
72047,"""Corozal, (PR)""",0,"0 (742)"
72049,"""Culebra, (PR)""",0,"0 (742)"
72051,"""Dorado, (PR)""",0,"0 (742)"
72053,"""Fajardo, (PR)""",2,"2 - 3 (613)"
72054,"""Florida, (PR)""",0,"0 (742)"
72055,"""Guanica, (PR)""",0,"0 (742)"
72057,"""Guayama, (PR)""",1,"1 (1655)"
72059,"""Guayanilla, (PR)""",0,"0 (742)"
72061,"""Guaynabo, (PR)""",0,"0 (742)"
72063,"""Gurabo, (PR)""",0,"0 (742)"
72065,"""Hatillo, (PR)""",0,"0 (742)"
72067,"""Hormigueros, (PR)""",0,"0 (742)"
72069,"""Humacao, (PR)""",3,"2 - 3 (613)"
72071,"""Isabela, (PR)""",0,"0 (742)"
72073,"""Jayuya, (PR)""",0,"0 (742)"
72075,"""Juana Diaz, (PR)""",0,"0 (742)"
72077,"""Juncos, (PR)""",0,"0 (742)"
72079,"""Lajas, (PR)""",0,"0 (742)"
72081,"""Lares, (PR)""",1,"1 (1655)"
72083,"""Las Marias, (PR)""",0,"0 (742)"
72085,"""Las Piedras, (PR)""",0,"0 (742)"
72087,"""Loiza, (PR)""",0,"0 (742)"
72089,"""Luquillo, (PR)""",0,"0 (742)"
72091,"""Manati, (PR)""",2,"2 - 3 (613)"
72093,"""Maricao, (PR)""",0,"0 (742)"
72095,"""Maunabo, (PR)""",0,"0 (742)"
72097,"""Mayaguez, (PR)""",4,"4+ (214)"
72099,"""Moca, (PR)""",2,"2 - 3 (613)"
72101,"""Morovis, (PR)""",0,"0 (742)"
72103,"""Naguabo, (PR)""",0,"0 (742)"
72105,"""Naranjito, (PR)""",0,"0 (742)"
72107,"""Orocovis, (PR)""",0,"0 (742)"
72109,"""Patillas, (PR)""",0,"0 (742)"
72111,"""Penuelas, (PR)""",0,"0 (742)"
72113,"""Ponce, (PR)""",3,"2 - 3 (613)"
72115,"""Quebradillas, (PR)""",0,"0 (742)"
72117,"""Rincon, (PR)""",0,"0 (742)"
72119,"""Rio Grande, (PR)""",0,"0 (742)"
72121,"""Sabana Grande, (PR)""",0,"0 (742)"
72123,"""Salinas, (PR)""",0,"0 (742)"
72125,"""San German, (PR)""",1,"1 (1655)"
72127,"""San Juan, (PR)""",14,"4+ (214)"
72129,"""San Lorenzo, (PR)""",0,"0 (742)"
72131,"""San Sebastian, (PR)""",0,"0 (742)"
72133,"""Santa Isabel, (PR)""",0,"0 (742)"
72135,"""Toa Alta, (PR)""",0,"0 (742)"
72137,"""Toa Baja, (PR)""",0,"0 (742)"
72139,"""Trujillo Alto, (PR)""",0,"0 (742)"
72141,"""Utuado, (PR)""",1,"1 (1655)"
72143,"""Vega Alta, (PR)""",0,"0 (742)"
72145,"""Vega Baja, (PR)""",1,"1 (1655)"
72147,"""Vieques, (PR)""",0,"0 (742)"
72149,"""Villalba, (PR)""",0,"0 (742)"
72151,"""Yabucoa, (PR)""",0,"0 (742)"
72153,"""Yauco, (PR)""",1,"1 (1655)"
78010,"""Saint Croix (County Equivalent), (VI)""",1,"1 (1655)"
78020,"""Saint John (County Equivalent), (VI)""",0,"0 (742)"
78030,"""Saint Thomas (County Equivalent), (VI)""",1,"1 (1655)"
